,name,measure,measure_info,geo_place_name,time_period,start_date,data_value
0,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,South Bronx,Annual Average 2018,2018-01-01T00:00:00.000,7.7
1,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,South Bronx,Annual Average 2009,2008-12-01T00:00:00.000,11.64
2,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,South Bronx,Annual Average 2010,2009-12-01T00:00:00.000,10.78
3,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,South Bronx,Annual Average 2013,2012-12-01T00:00:00.000,9.7
4,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,South Bronx,Annual Average 2014,2013-12-01T00:00:00.000,9.8
5,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,South Bronx,Annual Average 2017,2017-01-01T00:00:00.000,8.2
6,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,South Bronx,Annual Average 2012,2011-12-01T00:00:00.000,10.15
7,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,South Bronx,Annual Average 2015,2015-01-01T00:00:00.000,9.63
8,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,South Bronx,Annual Average 2016,2015-12-31T00:00:00.000,8.21
9,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,South Bronx,Annual Average 2011,2010-12-01T00:00:00.000,11.36
10,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,Southern SI,Annual Average 2016,2015-12-31T00:00:00.000,6.78
11,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,Southern SI,Annual Average 2010,2009-12-01T00:00:00.000,8.81
12,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,Southern SI,Annual Average 2017,2017-01-01T00:00:00.000,6.76
13,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,Southern SI,Annual Average 2018,2018-01-01T00:00:00.000,6.35
14,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,Southern SI,Annual Average 2009,2008-12-01T00:00:00.000,9.8
15,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,Southern SI,Annual Average 2011,2010-12-01T00:00:00.000,9.42
16,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,Southern SI,Annual Average 2012,2011-12-01T00:00:00.000,8.37
17,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,Southern SI,Annual Average 2013,2012-12-01T00:00:00.000,7.97
18,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,Southern SI,Annual Average 2014,2013-12-01T00:00:00.000,8.38
19,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,Southern SI,Annual Average 2015,2015-01-01T00:00:00.000,7.56
20,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,Northern SI,Annual Average 2009,2008-12-01T00:00:00.000,9.84
21,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,Northern SI,Annual Average 2015,2015-01-01T00:00:00.000,8.0
22,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,Northern SI,Annual Average 2012,2011-12-01T00:00:00.000,8.31
23,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,Northern SI,Annual Average 2016,2015-12-31T00:00:00.000,6.97
24,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,Northern SI,Annual Average 2017,2017-01-01T00:00:00.000,6.94
25,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,Northern SI,Annual Average 2018,2018-01-01T00:00:00.000,6.51
26,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,Northern SI,Annual Average 2013,2012-12-01T00:00:00.000,8.03
27,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,Northern SI,Annual Average 2014,2013-12-01T00:00:00.000,8.5
28,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,Northern SI,Annual Average 2010,2009-12-01T00:00:00.000,8.77
29,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,Northern SI,Annual Average 2011,2010-12-01T00:00:00.000,9.49
30,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,Bayside Little Neck-Fresh Meadows,Annual Average 2016,2015-12-31T00:00:00.000,6.94
31,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,Bayside Little Neck-Fresh Meadows,Annual Average 2010,2009-12-01T00:00:00.000,9.09
32,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,Bayside Little Neck-Fresh Meadows,Annual Average 2011,2010-12-01T00:00:00.000,9.72
33,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,Bayside Little Neck-Fresh Meadows,Annual Average 2017,2017-01-01T00:00:00.000,7.04
34,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,Bayside Little Neck-Fresh Meadows,Annual Average 2014,2013-12-01T00:00:00.000,8.36
35,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,Bayside Little Neck-Fresh Meadows,Annual Average 2012,2011-12-01T00:00:00.000,8.58
36,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,Bayside Little Neck-Fresh Meadows,Annual Average 2013,2012-12-01T00:00:00.000,8.13
37,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,Bayside Little Neck-Fresh Meadows,Annual Average 2015,2015-01-01T00:00:00.000,8.23
38,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,Bayside Little Neck-Fresh Meadows,Annual Average 2018,2018-01-01T00:00:00.000,6.51
39,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,Union Square-Lower Manhattan,Annual Average 2018,2018-01-01T00:00:00.000,8.39
40,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,Bayside Little Neck-Fresh Meadows,Annual Average 2009,2008-12-01T00:00:00.000,9.83
41,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,Union Square-Lower Manhattan,Annual Average 2010,2009-12-01T00:00:00.000,11.28
42,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,Union Square-Lower Manhattan,Annual Average 2016,2015-12-31T00:00:00.000,9.18
43,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,Union Square-Lower Manhattan,Annual Average 2015,2015-01-01T00:00:00.000,10.21
44,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,Union Square-Lower Manhattan,Annual Average 2017,2017-01-01T00:00:00.000,8.68
45,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,Union Square-Lower Manhattan,Annual Average 2011,2010-12-01T00:00:00.000,11.71
46,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,Union Square-Lower Manhattan,Annual Average 2013,2012-12-01T00:00:00.000,10.44
47,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,Union Square-Lower Manhattan,Annual Average 2014,2013-12-01T00:00:00.000,10.79
48,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,Union Square-Lower Manhattan,Annual Average 2009,2008-12-01T00:00:00.000,12.39
49,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,Union Square-Lower Manhattan,Annual Average 2012,2011-12-01T00:00:00.000,10.66
50,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,Chelsea-Village,Annual Average 2013,2012-12-01T00:00:00.000,11.87
51,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,Chelsea-Village,Annual Average 2016,2015-12-31T00:00:00.000,10.05
52,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,Chelsea-Village,Annual Average 2017,2017-01-01T00:00:00.000,9.61
53,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,Chelsea-Village,Annual Average 2009,2008-12-01T00:00:00.000,13.74
54,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,Chelsea-Village,Annual Average 2010,2009-12-01T00:00:00.000,12.66
55,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,Chelsea-Village,Annual Average 2014,2013-12-01T00:00:00.000,12.08
56,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,Chelsea-Village,Annual Average 2018,2018-01-01T00:00:00.000,9.58
57,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,Chelsea-Village,Annual Average 2011,2010-12-01T00:00:00.000,12.85
58,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,Chelsea-Village,Annual Average 2015,2015-01-01T00:00:00.000,11.13
59,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,Upper East Side-Gramercy,Annual Average 2016,2015-12-31T00:00:00.000,9.86
60,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,Upper East Side-Gramercy,Annual Average 2017,2017-01-01T00:00:00.000,9.54
61,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,Chelsea-Village,Annual Average 2012,2011-12-01T00:00:00.000,11.94
62,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,Upper East Side-Gramercy,Annual Average 2014,2013-12-01T00:00:00.000,12.13
63,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,Upper East Side-Gramercy,Annual Average 2013,2012-12-01T00:00:00.000,12.09
64,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,Upper East Side-Gramercy,Annual Average 2018,2018-01-01T00:00:00.000,9.44
65,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,Upper East Side-Gramercy,Annual Average 2010,2009-12-01T00:00:00.000,12.96
66,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,Upper East Side-Gramercy,Annual Average 2011,2010-12-01T00:00:00.000,12.96
67,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,Upper East Side-Gramercy,Annual Average 2009,2008-12-01T00:00:00.000,13.89
68,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,Upper East Side-Gramercy,Annual Average 2012,2011-12-01T00:00:00.000,12.14
69,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,Upper East Side-Gramercy,Annual Average 2015,2015-01-01T00:00:00.000,10.91
70,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,Rockaways,Annual Average 2009,2008-12-01T00:00:00.000,8.75
71,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,Rockaways,Annual Average 2012,2011-12-01T00:00:00.000,7.36
72,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,Rockaways,Annual Average 2015,2015-01-01T00:00:00.000,7.16
73,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,Rockaways,Annual Average 2010,2009-12-01T00:00:00.000,7.99
74,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,Rockaways,Annual Average 2011,2010-12-01T00:00:00.000,8.44
75,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,Rockaways,Annual Average 2017,2017-01-01T00:00:00.000,6.32
76,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,Rockaways,Annual Average 2013,2012-12-01T00:00:00.000,7.61
77,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,Rockaways,Annual Average 2014,2013-12-01T00:00:00.000,7.69
78,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,Rockaways,Annual Average 2016,2015-12-31T00:00:00.000,5.98
79,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,Rockaways,Annual Average 2018,2018-01-01T00:00:00.000,6.06
80,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,Southeast Queens,Annual Average 2009,2008-12-01T00:00:00.000,9.35
81,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,Southeast Queens,Annual Average 2012,2011-12-01T00:00:00.000,8.04
82,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,Southeast Queens,Annual Average 2013,2012-12-01T00:00:00.000,7.85
83,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,Southeast Queens,Annual Average 2015,2015-01-01T00:00:00.000,7.9
84,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,Southeast Queens,Annual Average 2010,2009-12-01T00:00:00.000,8.65
85,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,Southeast Queens,Annual Average 2011,2010-12-01T00:00:00.000,9.17
86,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,Southeast Queens,Annual Average 2016,2015-12-31T00:00:00.000,6.51
87,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,Southeast Queens,Annual Average 2017,2017-01-01T00:00:00.000,6.75
88,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,Southeast Queens,Annual Average 2018,2018-01-01T00:00:00.000,6.42
89,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,Southeast Queens,Annual Average 2014,2013-12-01T00:00:00.000,8.02
90,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,Jamaica,Annual Average 2017,2017-01-01T00:00:00.000,7.08
91,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,Jamaica,Annual Average 2011,2010-12-01T00:00:00.000,9.57
92,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,Jamaica,Annual Average 2012,2011-12-01T00:00:00.000,8.48
93,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,Jamaica,Annual Average 2013,2012-12-01T00:00:00.000,8.27
94,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,Jamaica,Annual Average 2015,2015-01-01T00:00:00.000,8.2
95,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,Jamaica,Annual Average 2016,2015-12-31T00:00:00.000,6.99
96,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,Jamaica,Annual Average 2009,2008-12-01T00:00:00.000,9.95
97,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,Jamaica,Annual Average 2014,2013-12-01T00:00:00.000,8.46
98,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,Jamaica,Annual Average 2018,2018-01-01T00:00:00.000,6.69
99,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,Jamaica,Annual Average 2010,2009-12-01T00:00:00.000,9.25
100,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,Southwest Queens,Annual Average 2016,2015-12-31T00:00:00.000,7.02
101,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,Southwest Queens,Annual Average 2013,2012-12-01T00:00:00.000,8.14
102,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,Southwest Queens,Annual Average 2012,2011-12-01T00:00:00.000,8.32
103,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,Southwest Queens,Annual Average 2015,2015-01-01T00:00:00.000,8.05
104,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,Southwest Queens,Annual Average 2017,2017-01-01T00:00:00.000,6.94
105,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,Southwest Queens,Annual Average 2010,2009-12-01T00:00:00.000,9.19
106,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,Southwest Queens,Annual Average 2011,2010-12-01T00:00:00.000,9.43
107,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,Southwest Queens,Annual Average 2014,2013-12-01T00:00:00.000,8.39
108,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,Southwest Queens,Annual Average 2018,2018-01-01T00:00:00.000,6.56
109,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,Southwest Queens,Annual Average 2009,2008-12-01T00:00:00.000,9.96
110,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,Ridgewood - Forest Hills,Annual Average 2015,2015-01-01T00:00:00.000,8.51
111,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,Ridgewood - Forest Hills,Annual Average 2016,2015-12-31T00:00:00.000,7.56
112,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,Ridgewood - Forest Hills,Annual Average 2010,2009-12-01T00:00:00.000,9.52
113,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,Ridgewood - Forest Hills,Annual Average 2011,2010-12-01T00:00:00.000,9.95
114,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,Ridgewood - Forest Hills,Annual Average 2009,2008-12-01T00:00:00.000,10.44
115,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,Ridgewood - Forest Hills,Annual Average 2013,2012-12-01T00:00:00.000,8.51
116,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,Ridgewood - Forest Hills,Annual Average 2014,2013-12-01T00:00:00.000,8.85
117,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,Ridgewood - Forest Hills,Annual Average 2017,2017-01-01T00:00:00.000,7.32
118,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,Ridgewood - Forest Hills,Annual Average 2018,2018-01-01T00:00:00.000,6.99
119,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,Ridgewood - Forest Hills,Annual Average 2012,2011-12-01T00:00:00.000,8.83
120,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,Flushing - Clearview,Annual Average 2014,2013-12-01T00:00:00.000,8.64
121,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,Flushing - Clearview,Annual Average 2015,2015-01-01T00:00:00.000,8.45
122,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,Flushing - Clearview,Annual Average 2012,2011-12-01T00:00:00.000,8.9
123,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,Flushing - Clearview,Annual Average 2017,2017-01-01T00:00:00.000,7.27
124,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,Flushing - Clearview,Annual Average 2018,2018-01-01T00:00:00.000,6.9
125,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,Flushing - Clearview,Annual Average 2010,2009-12-01T00:00:00.000,9.33
126,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,Flushing - Clearview,Annual Average 2013,2012-12-01T00:00:00.000,8.39
127,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,Flushing - Clearview,Annual Average 2016,2015-12-31T00:00:00.000,7.22
128,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,Flushing - Clearview,Annual Average 2009,2008-12-01T00:00:00.000,10.16
129,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,Flushing - Clearview,Annual Average 2011,2010-12-01T00:00:00.000,10.05
130,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,West Queens,Annual Average 2014,2013-12-01T00:00:00.000,9.47
131,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,West Queens,Annual Average 2018,2018-01-01T00:00:00.000,7.57
132,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,West Queens,Annual Average 2015,2015-01-01T00:00:00.000,9.17
133,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,West Queens,Annual Average 2016,2015-12-31T00:00:00.000,8.14
134,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,West Queens,Annual Average 2017,2017-01-01T00:00:00.000,7.93
135,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,West Queens,Annual Average 2009,2008-12-01T00:00:00.000,10.99
136,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,West Queens,Annual Average 2010,2009-12-01T00:00:00.000,9.89
137,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,West Queens,Annual Average 2012,2011-12-01T00:00:00.000,9.46
138,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,West Queens,Annual Average 2011,2010-12-01T00:00:00.000,10.6
139,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,West Queens,Annual Average 2013,2012-12-01T00:00:00.000,9.13
140,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,Long Island City - Astoria,Annual Average 2017,2017-01-01T00:00:00.000,8.42
141,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,Long Island City - Astoria,Annual Average 2011,2010-12-01T00:00:00.000,11.02
142,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,Long Island City - Astoria,Annual Average 2012,2011-12-01T00:00:00.000,9.84
143,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,Long Island City - Astoria,Annual Average 2013,2012-12-01T00:00:00.000,9.6
144,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,Long Island City - Astoria,Annual Average 2016,2015-12-31T00:00:00.000,8.65
145,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,Long Island City - Astoria,Annual Average 2018,2018-01-01T00:00:00.000,8.16
146,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,Long Island City - Astoria,Annual Average 2009,2008-12-01T00:00:00.000,11.4
147,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,Long Island City - Astoria,Annual Average 2010,2009-12-01T00:00:00.000,10.05
148,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,Long Island City - Astoria,Annual Average 2014,2013-12-01T00:00:00.000,9.98
149,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,Long Island City - Astoria,Annual Average 2015,2015-01-01T00:00:00.000,9.78
150,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,Upper West Side,Annual Average 2014,2013-12-01T00:00:00.000,10.42
151,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,Upper West Side,Annual Average 2015,2015-01-01T00:00:00.000,9.78
152,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,Upper West Side,Annual Average 2013,2012-12-01T00:00:00.000,10.35
153,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,Upper West Side,Annual Average 2012,2011-12-01T00:00:00.000,10.46
154,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,Upper West Side,Annual Average 2017,2017-01-01T00:00:00.000,8.33
155,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,Upper West Side,Annual Average 2018,2018-01-01T00:00:00.000,8.16
156,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,Upper West Side,Annual Average 2016,2015-12-31T00:00:00.000,8.49
157,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,Upper West Side,Annual Average 2009,2008-12-01T00:00:00.000,12.18
158,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,Upper West Side,Annual Average 2010,2009-12-01T00:00:00.000,11.01
159,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,Upper West Side,Annual Average 2011,2010-12-01T00:00:00.000,11.49
160,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,East Harlem,Annual Average 2017,2017-01-01T00:00:00.000,8.11
161,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,East Harlem,Annual Average 2009,2008-12-01T00:00:00.000,11.55
162,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,East Harlem,Annual Average 2012,2011-12-01T00:00:00.000,9.98
